AIM,NonNV,non,AIM_relative,NonNV_relative,non_relative,param,sample
4.85731633272616e-05,0.00112932604735883,9.71463266545233e-05,0.00479616306954436,0.0079405737704918,0.000114606612801559,invturquoise_P2,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
0.000508538605344983,0.0100642211610179,0.00510475895270107,0.0122220928879059,0.0835780074809959,0.00609178129695989,invturquoise_P3,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
0.000446467148659158,0.00952271221591727,0.00443586715442002,0.0287783141477905,0.0579369808278715,0.00540878470929538,invturquoise_P4,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
23,441,626,0.0647887323943662,0.0542836041358936,0.00288084971260533,blue_unique,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
0.00223432130921187,0.0295012003200854,0.0237459400938289,0.222708789490147,0.184554074481242,0.0286055593148577,blue_P1,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
0.000655737704918033,0.0066909532483303,0.00187006678809957,0.064748201438849,0.0470457650273224,0.00220617729643,blue_P2,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
0.000673208248980501,0.00805428286370197,0.00389395274949873,0.0161797229658945,0.0668865382294977,0.00464686163449312,blue_P3,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
0.000610651842037042,0.00746608289886799,0.00386842181064032,0.0393613070924619,0.0454242753496197,0.00471688173024916,blue_P4,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
6,82,36,0.0169014084507042,0.0100935499753816,0.000165671868456536,invblue_unique,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
0.000103557026971898,0.00128034142437983,0.000222804512575903,0.0103221770409759,0.0080095800859852,0.000268401574118528,invblue_P1,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
0.000279295689131755,0.00439587128111718,0.00129933211900425,0.0275779376498801,0.0309084699453552,0.00153286344622085,invblue_P2,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
0.000285750263955752,0.0044993558510999,0.00131735714908415,0.00686765219415668,0.037364758878655,0.00157207259276384,invblue_P3,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
0.000311086787452833,0.00519630152374917,0.00155831437048132,0.0200519866320089,0.0316147348498125,0.00190009904397974,invblue_P4,NaraCOVID_CD4_009_TCR.wgcna.aim.csv
250,1560,206968,0.341530054644809,0.406461698801459,0.96753352998649,singlet_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00148401334654584,0.00709454122445463,0.821185966020882,0.0896471949103528,0.0919640086875582,0.906084935558842,singlet_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00106836124484897,0.0066807264856465,0.774409279480528,0.050475254015077,0.0738383683484129,0.871732798138271,singlet_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.0015250940941081,0.00917854794252214,0.724377719634537,0.0673879443585781,0.0863157894736842,0.831631956436184,singlet_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.0010280858497175,0.00710561989937496,0.822956944735078,0.0669695772421967,0.0936039311254045,0.905605280898126,singlet_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
119,646,2197,0.162568306010929,0.168316831683168,0.0102705305427908,0_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00345631495550354,0.0174060404130344,0.0225139186090487,0.208791208791209,0.225628296618058,0.0248415381364885,0_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.0040167607842049,0.018398013125581,0.0280340765612643,0.189773844641101,0.203343045545162,0.0315572458278994,0_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00533083348490997,0.0208686040491948,0.0379594520854612,0.235548686244204,0.19625,0.0435798790429454,0_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.0045763467469726,0.0188148808603168,0.0313520693639515,0.298103516396681,0.247852662698254,0.0345007108387898,0_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
17,100,201,0.023224043715847,0.0260552371026576,0.000939634337324052,green_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000392545465860512,0.00204889584619877,0.00145050336775287,0.0237131289762869,0.0265591064225877,0.0016004648214663,green_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000430119462211924,0.00222690882854883,0.00189391311586864,0.0203212061619141,0.0246127894494709,0.00213192974783879,green_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000384771445761218,0.00218969931860475,0.00126624784877783,0.0170015455950541,0.0205921052631579,0.00145373352502269,green_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00122217875349898,0.0064050658247887,0.00900409111448752,0.0796128012643224,0.0843753745355759,0.00990835852973176,green_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
19,63,80,0.0259562841530055,0.0164147993746743,0.000373983815850369,invgreen_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00104838362223722,0.00294409099395384,0.00261856548567927,0.0633314054366686,0.0381632019857276,0.00288928797802662,invgreen_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00106142383416813,0.00291371248595174,0.00243503114897396,0.0501474926253687,0.0322036497469713,0.00274105253293558,invgreen_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00110534342600495,0.00304319234374781,0.00255348323096081,0.0488408037094281,0.0286184210526316,0.00293156208084686,invgreen_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00030023746053697,0.00100079153512323,0.000360891492968681,0.0195574871592256,0.0131836522711837,0.000397135286304506,invgreen_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
83,405,1198,0.113387978142077,0.105523710265763,0.00560040764235928,brown_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00231218853671497,0.0111396743787489,0.0108285102899571,0.139676113360324,0.144399627676078,0.0119480245087682,brown_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00212978507901711,0.00906025834917376,0.00720796969739015,0.100622746640446,0.100138015641773,0.00811382786814835,brown_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00697485693498062,0.036903079570735,0.0747226147668285,0.308191653786708,0.347039473684211,0.0857863413302063,brown_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.0017225745210606,0.00868565744422103,0.00932859018799717,0.112208613196365,0.114418121529304,0.0102654465602745,brown_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
17,72,118,0.023224043715847,0.0187597707139135,0.000551626128379294,invbrown_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000751580952928054,0.00228346569774957,0.00273345684154089,0.045401966454598,0.0295997517840521,0.00301605746883583,invbrown_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00093655044191306,0.00271946498688829,0.00333689453748283,0.0442477876106194,0.0300567397638399,0.00375625717476357,invbrown_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000104937667025787,0.000419750668103146,0.00026584208979866,0.00463678516228749,0.00394736842105263,0.000305203723485426,invbrown_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000979562623772135,0.00299024379888336,0.00373022299455024,0.0638087712366654,0.0393911549678399,0.00410484371558439,invbrown_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
54,190,558,0.0737704918032787,0.0495049504950495,0.00260853711555632,yellow_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000756368092755621,0.0036956719468819,0.00127816633396045,0.0456911509543088,0.0479056779398076,0.00141031058525248,yellow_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00280965132573918,0.0124804018148266,0.0166636604553716,0.132743362831859,0.137938966416194,0.0187578580743911,yellow_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00272837934267045,0.0123196821088274,0.0164822095675169,0.120556414219474,0.115855263157895,0.0189226308560964,yellow_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000979562623772135,0.00450659460967614,0.00189847121511256,0.0638087712366653,0.0593663856817546,0.00208913184224051,yellow_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
25,196,939,0.0341530054644809,0.051068264721209,0.00438963503854371,invyellow_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000622328177583739,0.00508872963670396,0.0150172576390784,0.037593984962406,0.0659633881476885,0.0165698288611874,invyellow_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
3.46870534041875e-05,0.000693741068083749,0.000346870534041875,0.00163880694854147,0.0076675356540408,0.000390463323779997,invyellow_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
4.19750668103146e-05,0.00076254704705405,0.000405758979166376,0.00185471406491499,0.00717105263157895,0.000465837262161967,invyellow_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000533755485399058,0.00433373061724576,0.0126433330603902,0.0347688660608455,0.0570892093803683,0.0139130841059117,invyellow_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
80,274,996,0.109289617486339,0.0713913496612819,0.0046560985073371,turquoise_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00196751446913013,0.0100865036166841,0.00633338599187144,0.118854829381145,0.130747750542972,0.00698816818085781,turquoise_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00713859559058177,0.0271669002261596,0.0475282005744176,0.337266470009833,0.300260696212237,0.0535012846243352,turquoise_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00214772425179443,0.0101439744791594,0.00496005372808552,0.0948995363214838,0.0953947368421052,0.00569445894608335,turquoise_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00211985843348831,0.0120580216474242,0.00948325797069803,0.138087712366654,0.15884303463705,0.0104356473972621,turquoise_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
17,77,104,0.023224043715847,0.0200625325690464,0.00048617896060548,invturquoise_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000852110889306966,0.00264728832464468,0.0020153858674058,0.0514748409485252,0.0343158547936705,0.00222374815127826,invturquoise_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000187310088382612,0.000430119462211925,6.93741068083749e-05,0.00884955752212389,0.0047538721055053,7.80926647559994e-05,invturquoise_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000874480558548222,0.00277035440948077,0.00221068685200991,0.0386398763523956,0.0260526315789474,0.00253800991108934,invturquoise_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000776371615125902,0.00239886698267418,0.00181658827132975,0.0505728960885026,0.0316008149894131,0.00199902551677646,invturquoise_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
42,193,481,0.0573770491803279,0.0502866076081292,0.00224857769280034,blue_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00278132823981656,0.0116183883615057,0.0200006701995759,0.168016194331984,0.150605026372944,0.022068455525037,blue_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000901863388508873,0.00385026292786481,0.00373926435697141,0.042608980662078,0.0425548228799264,0.00420919463034837,blue_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.00094443900323208,0.00335800534482518,0.00281232947629109,0.0417310664605873,0.0315789473684211,0.00322873412739846,blue_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000591376816209184,0.00285377222591201,0.00274762766915651,0.0385223231924141,0.0375933842035875,0.00302356781001582,blue_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
9,62,73,0.0122950819672131,0.0161542470036477,0.000341260231963462,invblue_unique,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000129252775344315,0.00109146788068533,0.000325525508274571,0.00780798149219202,0.0141483090288551,0.000359180223959434,invblue_P1,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000450931694254437,0.00385720033854564,0.00269171534416495,0.021304490331039,0.0426314982364668,0.00302999539253278,invblue_P2,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000468721579381847,0.0043793986372095,0.00301520896587427,0.0207109737248841,0.0411842105263158,0.00346165275847944,invblue_P3,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
0.000521624678912716,0.00475830884426774,0.00341482202590534,0.0339786645594627,0.0626822739802645,0.00375776749898214,invblue_P4,NaraCOVID_CD4_012_TCR.wgcna.aim.csv
641,3543,328070,0.393734643734644,0.433765915768854,0.963891174051005,singlet_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00123377125017609,0.00800247208677752,0.773201943132916,0.052611181087104,0.076026421447999,0.887421864202135,singlet_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000791648112414032,0.00539310276582059,0.697244075008658,0.0244399185336049,0.0373927958833619,0.846807146863232,singlet_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.0014535962319992,0.0069842461597559,0.70185562690157,0.0500075086349302,0.0597059482050899,0.821888258447069,singlet_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.0027977909417672,0.0131729798353919,0.759909650156471,0.108455557518996,0.109849276794709,0.889527438048281,singlet_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
258,1283,3078,0.158476658476658,0.157076395690499,0.00904336584792573,0_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.0046624283708312,0.0220942755740558,0.0185406508313755,0.198817943997675,0.209903725769546,0.0212795364399023,0_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00346346049181139,0.020797255619877,0.0104728448204773,0.106924643584521,0.144196683819325,0.0127193333867479,0_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00659574746711948,0.0335811285668763,0.0473008071169469,0.226910947589728,0.287073662213598,0.0553902775647907,0_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.0056354689234374,0.0290787917189947,0.029830947328594,0.218457324615657,0.242487598122137,0.0349192119698619,0_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
33,157,268,0.0202702702702703,0.0192213516160627,0.00078740157480315,green_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00027265662987317,0.00225850575078275,0.00137691598085951,0.0116267803507412,0.0214566334239952,0.00158031851502215,green_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000197912028103508,0.0019296422740092,0.000230897366120759,0.00610997963340122,0.0133790737564322,0.000280426247896803,green_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000440880538834591,0.00245758161746411,0.00135319769345271,0.0151674425589428,0.021009030524666,0.00158462403516843,green_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00134590268929819,0.00752383535541632,0.00697795272360105,0.0521735288920304,0.0627411476251117,0.00816818210923993,green_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
18,26,23,0.0110565110565111,0.00318315377081293,6.75755082853449e-05,invgreen_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00112925287539138,0.00170183179812503,0.000965658897467474,0.0481542486193198,0.0161680265941372,0.00110830918957824,invgreen_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.0011544868306038,0.00183068625995745,0.000940082133491662,0.0356415478615071,0.0126929674099485,0.00114173543786556,invgreen_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00106509753936278,0.00172860092453959,0.000964699000816284,0.0366421384592281,0.0147772221807598,0.00112968358636201,invgreen_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000531067445565587,0.000870677099596799,0.000248439277110081,0.0205866760911822,0.00726056297873149,0.000290815564235555,invgreen_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
129,492,2273,0.0792383292383292,0.0602350636630754,0.00667822305793865,brown_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00136328314936585,0.00383309778830031,0.00640288652485493,0.0581339017537061,0.0364158355998791,0.00734874187348585,brown_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000610228753319149,0.00146784754176768,0.00211106163310408,0.0188391038696538,0.0101772441395083,0.00256389712362791,brown_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00501992692732455,0.0155050264746581,0.0750588204481267,0.172698603393903,0.1325472050153,0.0878955170474876,brown_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00115900341660988,0.00331062431194856,0.00994782775180688,0.0449284325852624,0.0276072453576112,0.0116446287165696,brown_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
10,36,17,0.00614250614250614,0.00440744368266406,4.99471148196028e-05,invbrown_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000361270034581949,0.00139963736668227,0.00049987048810081,0.0154054839647321,0.0132970686007857,0.000573712992252266,invbrown_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000445302063232893,0.00178120825293157,0.000643214091336401,0.0137474541751527,0.0123499142367067,0.00078118740485538,invbrown_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00020516223094283,0.000323021384888711,0.000135319769345271,0.00705811683435951,0.00276140010448541,0.000158462403516843,invbrown_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000413685585279631,0.00172425975352089,0.000688336345754538,0.0160364021911999,0.0143785756371999,0.000805745875221447,invbrown_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
51,194,241,0.0313267813267813,0.0237512242899119,0.00070807380420731,yellow_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00195176704217544,0.0044692965913377,0.0014064537824291,0.0832283693440558,0.0424599576911453,0.0016142197372916,yellow_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00479936668151007,0.013392047235004,0.0109181468837102,0.14816700610998,0.0928530588907947,0.0132601554362631,yellow_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00422546892665232,0.0118339320869364,0.00839855600710647,0.145367172248085,0.101164265989999,0.00983489239891632,yellow_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00232598424120035,0.0052969988991177,0.00212654904168538,0.0901661070860576,0.044171592572178,0.00248927450854838,yellow_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
124,774,2549,0.0761670761670762,0.0947600391772772,0.00748912915736279,invyellow_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00220170228622584,0.0121786628010016,0.0247640384082306,0.0938862513322352,0.115701765747097,0.028422263193443,invyellow_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000362838718189765,0.000659706760345027,3.29853380172513e-05,0.0112016293279022,0.00457404230989137,4.00608925566861e-05,invyellow_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000471436615783523,0.00155835992439554,0.000593660923579252,0.0162186514491665,0.0133218896932607,0.000695189899299699,invyellow_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00200802755168791,0.01055980890689,0.0197064769715024,0.0778406078812511,0.0880580845038298,0.0230678107190882,invyellow_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
176,859,2035,0.108108108108108,0.105166503428012,0.00597896345046421,turquoise_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00445566375984404,0.0277519006439241,0.0106654185052055,0.190000968898363,0.263653240081164,0.0122409490256006,turquoise_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.0187026866557815,0.0906766942094239,0.0993683307769696,0.577393075356415,0.628702115494568,0.120683438827017,turquoise_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00499373600422547,0.026094889714388,0.00913190185388084,0.171797567202283,0.223076348981267,0.0106936563921689,turquoise_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.0052890214911371,0.0316611926452857,0.0136470657953818,0.205027389998233,0.264022199836542,0.01597484578771,turquoise_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
97,391,342,0.0595823095823096,0.047869735553379,0.0010048184275473,invturquoise_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00248799174759267,0.0104041225682437,0.00529181075812176,0.106094370700514,0.0988429823425291,0.00607353435888877,invturquoise_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000164926690086257,0.000973067471508914,0,0.00509164969450102,0.00674671240708976,0,invturquoise_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00266274384840694,0.0112359060095073,0.00570089092790076,0.0916053461480703,0.0960519441749384,0.00667586770945152,invturquoise_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00241943387754451,0.0101176325788225,0.00501209147123917,0.0937886552394416,0.0843707828863589,0.00586700390599987,invturquoise_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
78,349,1439,0.0479115479115479,0.0427277179236043,0.00422787636620049,blue_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00279473045619999,0.0100110425935099,0.0279473045619999,0.119174498595097,0.0951085783361395,0.0320757718395585,blue_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000461794732241519,0.0012864281826728,0.00037933138719839,0.0142566191446029,0.00891938250428816,0.000460700264401891,blue_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000807553462221776,0.00196431923243135,0.00246194677131396,0.0277819492416279,0.0167922979326815,0.00288299340591934,blue_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000725944126234504,0.00250376647619655,0.00511693740469847,0.028141014313483,0.0208788702411951,0.00598973341017267,blue_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
13,64,25,0.00798525798525799,0.00783545543584721,7.34516394405923e-05,invblue_unique,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.000536224705417233,0.00115424639979642,0.000227213858227641,0.0228660013564577,0.010965764365583,0.000260778632841939,invblue_P1,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00123695017564693,0.00404070390711329,0.00103903814754342,0.0381873727087577,0.0280160091480846,0.00126191811553561,invblue_P2,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00112620969326064,0.00371038077237032,0.000999620231615064,0.0387445562396757,0.031718784983954,0.00117057710985023,invblue_P3,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
0.00114532786007171,0.00409810844260483,0.0010723915585348,0.0443983035872062,0.0341740634443959,0.00125530938507182,invblue_P4,NaraCOVID_CD4_021_TCR.wgcna.aim.csv
231,3045,175710,0.323076923076923,0.425874125874126,0.954090082263188,singlet_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000738773635764631,0.0145917776491025,0.70574845756045,0.0370667200961731,0.0845265909458928,0.874057221988674,singlet_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000506212609295905,0.010860561435803,0.631960423377819,0.0172143974960877,0.0560636655184702,0.813464443325534,singlet_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00121166428821454,0.0113788739599881,0.603462667276985,0.0378979282465892,0.072736660929432,0.74355707726199,singlet_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.0014778012952941,0.0143546976590918,0.680272746859989,0.0606596608053272,0.0904834947112773,0.832653859041662,singlet_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
140,1141,2508,0.195804195804196,0.15958041958042,0.0136182227893465,0_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00381366930894715,0.0409440329053771,0.0204141125731286,0.191344419955921,0.237178745749381,0.025282524295853,0_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00381960423377819,0.031891394385642,0.012080073630925,0.129890453834116,0.164627627984321,0.0155495660930604,0_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.0077492662699588,0.0417727994830232,0.0770995449527451,0.242378305541519,0.267022375215146,0.0949982748095656,0_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00559435241631918,0.0390387954525291,0.0496064688660473,0.229632712516908,0.246077397501039,0.060718319123323,0_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
25,169,424,0.034965034965035,0.0236363636363636,0.00230228327858171,green_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000706826667731566,0.00362997424275702,0.00372980851786035,0.0354638349028251,0.021027550949594,0.00461930314795124,green_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000483202945237,0.00287620800736309,0.00186378278877128,0.0164319248826291,0.014847369046205,0.00239907591150076,green_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000700072699857292,0.0039365626430437,0.00611217318721559,0.021896580764696,0.0251635111876076,0.00753111978129894,green_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00194420856516394,0.011302771827987,0.0214040379716353,0.0798043908022058,0.0712459655514013,0.0261985430085508,green_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
3,49,15,0.0041958041958042,0.00685314685314685,8.14487008932208e-05,invgreen_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000235608889243855,0.00438871473354232,0.000770720603797696,0.0118212783009417,0.025422748617826,0.000954524098024185,invgreen_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000253106304647952,0.00455591348366314,0.000805338242061666,0.00860719874804381,0.0235182325691887,0.00103663773953736,invgreen_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000253103206871482,0.00432429521527236,0.000753924446000161,0.00791645612262084,0.0276419965576592,0.000928948695490619,invgreen_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
9.12535962788811e-05,0.00176930583896275,0.000190111658914336,0.00374570804286755,0.0111526539481673,0.000232696675229904,invgreen_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
50,367,1188,0.0699300699300699,0.0513286713286713,0.00645073711074308,brown_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00118203781722341,0.00656110855979075,0.00881736317712597,0.059306752153877,0.0380068935205533,0.0109201513390539,brown_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.000483202945236999,0.00317533364012885,0.00117349286700414,0.0164319248826291,0.0163914954270103,0.00151052927761159,brown_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00816930988987318,0.0200220792159186,0.0942890223215488,0.255516254000337,0.127986230636833,0.116178305066752,brown_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00137133876630207,0.00478067451616582,0.0125777873537725,0.0562896680886484,0.0301345348800051,0.0153952120332105,brown_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
5,54,19,0.00699300699300699,0.00755244755244755,0.000103168354464746,invbrown_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00156939480462432,0.00542299782361281,0.000998342751033285,0.0787417351232218,0.0314140970182054,0.0012364301787878,invbrown_P1,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00204786010124252,0.00630464795213989,0.00115048320294524,0.069640062597809,0.0325454329492814,0.00148091105648195,invbrown_P2,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00103933870055737,0.00231023990952907,0.00010231831767145,0.032508000673741,0.0147676419965577,0.000126071608673727,invbrown_P3,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
0.00176423619472504,0.0069454126056704,0.00117869228526888,0.072417022162106,0.0437797590515451,0.00144271938642541,invbrown_P4,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
27,141,122,0.0377622377622378,0.0197202797202797,0.000662449433931529,yellow_unique,NaraCOVID_CD4_023_TCR.wgcna.aim.csv
