AIM,NonNV,non,AIM_relative,NonNV_relative,non_relative,param,sample
0.000212066588908918,0.0211624783515357,0.00795249708408441,0.0124610591900312,0.064720983650858,0.012122681537156,invred_P1,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0.000159365724416821,0.0218131835295524,0.00850614554074782,0.00945067926757235,0.072439798888595,0.012472069282783,invred_P2,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0,0.0125647760346419,0.00053240576417974,0,0.0326237213160077,0.000894881279083642,invred_P3,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0,0.01127556158865,0.000218942943468932,0,0.035821103150866,0.000327653997378768,invred_P4,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
7,109,184,0.166666666666667,0.139208173690932,0.00391023461407684,turquoise_unique,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0.00217368253631641,0.0221963029724667,0.010090835188916,0.127725856697819,0.0678827185515471,0.0153823359060357,turquoise_P1,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0.00196219048188211,0.0188051554811849,0.00614554074782366,0.116361488481985,0.0624503836993913,0.00901085099236196,turquoise_P2,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0.00141974870447931,0.0133811315397175,0.00262653510328672,0.0713012477718361,0.0347433416274998,0.0044147476434793,turquoise_P3,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0.00356876997854359,0.043263125629461,0.0275649165827385,0.20978120978121,0.137441747235167,0.0412516382699869,turquoise_P4,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
6,34,37,0.142857142857143,0.0434227330779055,0.00078629717783067,invturquoise_unique,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0.0072367723465168,0.0354239564556604,0.00402926518926943,0.425233644859813,0.108336711255236,0.00614215864549238,invturquoise_P1,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0.00662363792107412,0.035907089782665,0.00477101137472858,0.392793857058476,0.119244509129399,0.00699545806376236,invturquoise_P2,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0.00905089799105559,0.0452189962376659,0.00688578121672464,0.454545454545455,0.117408533775689,0.0115737978761484,invturquoise_P3,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
0.00330603844638088,0.0238866751324605,0.000963348951263301,0.194337194337194,0.0758850942477569,0.00144167758846658,invturquoise_P4,NaraCOVID_CD8_008_TCR.wgcna.aim.csv
18,327,29587,0.253521126760563,0.360529217199559,0.981717433140885,singlet_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000225700881845589,0.00849602605233036,0.581131406277709,0.0118243243243243,0.0240969364426154,0.924874919820398,singlet_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000193137191785231,0.00669542264855469,0.632910577480203,0.0111317254174397,0.0222555103787717,0.928284783532411,singlet_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.0119695321001088,0.0050398029895195,0.600309260637994,0.155102040816327,0.0197198879551821,0.899665264784139,singlet_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000600775546614721,0.0119062790147281,0.529647362959457,0.0178089584457636,0.0314302191464821,0.901605305565886,singlet_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
7,138,137,0.0985915492957746,0.152149944873208,0.00454575618820094,0_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00301471892179464,0.0714182076125683,0.011188315142917,0.157939189189189,0.202560585276635,0.017806286080821,0_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.0030901950685637,0.0616751432434172,0.0126182965299685,0.178107606679035,0.205007489835224,0.0185071526367971,0_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00332168833400149,0.0517152511310921,0.00896283145295229,0.0430426716141002,0.20235294117647,0.0134323234057162,0_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00371388519725464,0.0846547361138925,0.0139452748092993,0.110091743119266,0.223471741637832,0.0237386884839469,0_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
3,47,25,0.0422535211267606,0.051819184123484,0.000829517552591413,blue_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00261168163278467,0.0630833964758419,0.00739976462622322,0.136824324324324,0.178920896204847,0.0117767799871713,blue_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000804738299105132,0.0301294019184961,0.00106225455481877,0.0463821892393321,0.100149796704472,0.00155800009442425,blue_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000916327816276273,0.036023137277361,0.00157493843422485,0.011873840445269,0.140952380952381,0.00236031241953481,blue_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00076462342296419,0.0346629285077099,0.000782828742558576,0.0226659471127901,0.0915032679738561,0.00133258956241478,blue_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
2,17,12,0.028169014084507,0.0187431091510474,0.000398168425243878,invblue_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000499766238372375,0.00209579390285189,0.000354672814328781,0.0261824324324325,0.00594421582075903,0.000564464400256574,invblue_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00141633940642503,0.00679199124444731,0.0018348033219597,0.0816326530612245,0.022576503316927,0.00269109107218734,invblue_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000801786839241739,0.00524024969932994,0.00151766794570758,0.0103896103896104,0.0205042016806723,0.00227448287700627,invblue_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00134719364998453,0.00622621930127983,0.00176591600065539,0.0399352401511063,0.0164359861591695,0.00300607412916822,invblue_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
4,38,16,0.0563380281690141,0.041896361631753,0.000530891233658504,yellow_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00380467200825421,0.0769478792177853,0.00428831675506618,0.199324324324325,0.218244170096022,0.00682488774855677,yellow_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00215669864160176,0.0608382154123479,0.00189918238588811,0.12430426716141,0.202225551037877,0.00278551532033426,yellow_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00117404501460397,0.0411488459996564,0.000314987686844969,0.0152133580705009,0.161008403361345,0.000472062483906961,yellow_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00242130750605327,0.0602049918986328,0.00176591600065539,0.071775499190502,0.158929257977701,0.00300607412916822,yellow_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
1,27,34,0.0140845070422535,0.0297684674751929,0.00112814387152432,invyellow_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0,0.00248270970030147,0.000257943864966386,0,0.00704160951074531,0.000410519563822963,invyellow_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0,0.00408807055945407,0.000708169703212515,0,0.0135887010485769,0.00103866672961617,invyellow_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000773151594983105,0.00876238474314187,0.00713017582039975,0.0100185528756957,0.0342857142857143,0.010685778044803,invyellow_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000436927670265252,0.00573467567223142,0.00336798412496131,0.0129519697787372,0.0151384083044983,0.00573323416387752,invyellow_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
3,47,77,0.0422535211267606,0.051819184123484,0.00255491406198155,green_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00472359702719695,0.00485256895968015,0.00236985925937868,0.247466216216216,0.0137631458619113,0.00377164849262347,green_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00589068434944956,0.0135196034249662,0.0155475439387111,0.339517625231911,0.0449390113417505,0.0228034559274822,green_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00449573334860546,0.00303533589141516,0.00131722123589714,0.058256029684601,0.0118767507002801,0.00197407947815638,green_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00473338309454023,0.00471517777494584,0.00362285859928271,0.14031300593632,0.0124471357170319,0.00616710053303582,green_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
2,20,10,0.028169014084507,0.0220507166482911,0.000331807021036565,invgreen_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000709345628657563,0.00659369004820326,0.0018539715294459,0.0371621621621621,0.0187014174668496,0.00295060936497755,invgreen_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000193137191785231,0.00225326723749436,0.000225326723749437,0.0111317254174397,0.00748983522362507,0.000330484868514235,invgreen_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00108813928182807,0.00753106924002063,0.00200446709810435,0.0141001855287569,0.029467787114846,0.00300403398849884,invgreen_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000746418103369804,0.00702725336343279,0.00183873727903293,0.0221262817053427,0.0185505574778931,0.00313003594892773,invgreen_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
18,43,66,0.253521126760563,0.0474090407938258,0.00218992633884133,brown_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000451401763691177,0.00485256895968015,0.00261168163278466,0.0236486486486486,0.0137631458619113,0.00415651058370751,brown_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000225326723749437,0.00212450910963754,0.000804738299105131,0.012987012987013,0.00706184463941793,0.00118030310183655,brown_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.0481644808430216,0.0225932077200619,0.0335032357826012,0.624118738404453,0.0884033613445378,0.0502102823791949,brown_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00759161827085874,0.00435107138305813,0.00375029583644341,0.225040474905558,0.0114859669357939,0.00638403371761497,brown_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
3,40,18,0.0422535211267606,0.0441014332965821,0.000597252637865817,invbrown_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000886682035821954,0.0477518580019023,0.00246658820874107,0.0464527027027027,0.13543667123914,0.00392559332905709,invbrown_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00160947659821026,0.0595506341337797,0.0030901950685637,0.0927643784786642,0.197945645195806,0.00453236391105236,invbrown_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00040089341962087,0.0278334574193918,0.000314987686844969,0.0051948051948052,0.10890756302521,0.00047206248390696,invbrown_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00116514045404067,0.0553623768865263,0.00236669154727011,0.0345385860766325,0.146145713187236,0.00402875914218421,invbrown_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
3,30,34,0.0422535211267606,0.0330760749724366,0.00112814387152432,red_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000209579390285189,0.00491705492592174,0.00056425220461397,0.0109797297297297,0.0139460448102423,0.000898011545862732,red_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000289705787677847,0.00408807055945407,0.000547222043391489,0.0166975881261595,0.0135887010485769,0.000802606109248856,red_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00300670064715652,0.00979325353645267,0.00366531126510509,0.0389610389610389,0.0383193277310924,0.00549309072182645,red_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00263977134118589,0.0150922099437456,0.00478799905332338,0.0782514840798704,0.0398404459823145,0.00815048964918805,red_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0,21,28,0,0.0231532524807056,0.000929059658902382,invred_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0,0.00949555852907512,0.00361121410952941,0,0.0269318701417467,0.00574727389352149,invred_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0,0.00881993175819223,0.00434558681516771,0,0.0293173550181896,0.00637363674991738,invred_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0,0.00592749556153714,0.000458163908138136,0,0.0231932773109244,0.000686636340228306,invred_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0,0.00431466074386936,0,0,0.0113898500576701,0,invred_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
6,102,83,0.0845070422535211,0.112458654906284,0.00275399827460349,turquoise_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.00149929871511712,0.0480581663415499,0.00857663351013235,0.0785472972972972,0.136305441243713,0.0136497754971135,turquoise_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000997875490890362,0.0384021116332968,0.00408807055945407,0.0575139146567718,0.127648191739782,0.00599593975732968,turquoise_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000601340129431304,0.028835690968444,0.00352213504381193,0.00779220779220779,0.112829131652661,0.00527851686550511,turquoise_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.0072639225181598,0.0840721658868721,0.0195707185639644,0.215326497571505,0.221933871587851,0.0333147390603694,turquoise_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
1,10,11,0.0140845070422535,0.0110253583241455,0.000364987723140222,invturquoise_unique,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000451401763691177,0.00153154169823792,0.00166051363072111,0.0236486486486487,0.00434385002286237,0.00264271969211033,invturquoise_P1,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000482842979463079,0.0018669928539239,0.00212450910963754,0.0278293135435993,0.00620586347100364,0.0031160001888485,invturquoise_P2,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000458163908138136,0.00209037283088025,0.00266307771605292,0.0059369202226345,0.00817927170868347,0.00399107372757703,invturquoise_P3,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
0.000309490433104553,0.000491543629048408,0.000236669154727011,0.0091743119266055,0.00129757785467128,0.000402875914218421,invturquoise_P4,NaraCOVID_CD8_009_TCR.wgcna.aim.csv
5,89,35239,0.277777777777778,0.227040816326531,0.978643634747834,singlet_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00233843892498622,0.56366399973275,0,0.00650708807808506,0.882663737183511,singlet_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000173749366538768,0.00130312024904076,0.606399768334178,0.0851063829787234,0.00398194850013274,0.904127628340745,singlet_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000378767382717385,0.00259726205291921,0.572263405659867,0.0897435897435896,0.00778841473308454,0.864052287581699,singlet_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
7.14604734256364e-05,0.00105404198302814,0.601732916480572,0.0396039603960396,0.00306748466257669,0.919268558951965,singlet_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
3,60,211,0.166666666666667,0.153061224489796,0.00585980893134859,0_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000417578379461825,0.0200270590789891,0.0158512752843709,0.204918032786885,0.0557285614687428,0.0248221385227035,0_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000260624049808152,0.0172880619706074,0.0135958879316586,0.127659574468085,0.0528271834350943,0.0202711454600406,0_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000541096261024837,0.016665764839565,0.00790000541096261,0.128205128205128,0.0499756612039591,0.0119281045751634,0_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000142920946851273,0.0133095131755248,0.0118803037070121,0.0792079207920793,0.0387334927732141,0.0181495633187773,0_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,27,58,0,0.0688775510204082,0.00161075316596312,blue_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0331891295996258,0.0125941639245686,0,0.09235417150825,0.0197216991002302,blue_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.014059219575762,0.00309853036994136,0,0.0429607999292098,0.00461983506757048,blue_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.011633569612034,0.00113630214815216,0,0.0348856076586078,0.0017156862745098,blue_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0127914247431889,0.00155426529700759,0,0.0372257460746594,0.00237445414847162,blue_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,7,3,0,0.0178571428571429,8.33148189291269e-05,invblue_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00205448562695218,5.0109405535419e-05,0,0.00571694166860329,7.84682988072818e-05,invblue_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00377904872221821,0.000651560124520379,0,0.0115476506503849,0.000971460645049868,invblue_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00411233158378876,0.000324657756614901,0,0.0123316566607172,0.000490196078431371,invblue_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00432335864225101,0.000518088432335864,0,0.0125818862431112,0.000791484716157205,invblue_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,39,41,0,0.0994897959183673,0.00113863585869807,yellow_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0178890577761446,0.011759007165645,0,0.0497792237973507,0.0184138941201088,yellow_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0117859986968798,0.00605226960110042,0,0.0360145119900894,0.00902378999179656,yellow_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00259726205291922,0.000757534765434771,0,0.00778841473308455,0.0011437908496732,yellow_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00832514515408665,0.00541313086199196,0,0.0242279297078091,0.00826965065502183,yellow_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
1,9,36,0.0555555555555556,0.0229591836734694,0.000999777827149522,invyellow_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00699861363978018,0.000651422271960447,0,0.0194747850336974,0.00102008788449466,invyellow_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
4.3437341634692e-05,0.00903496706001593,0.00311300948381959,0.0212765957446809,0.0276081762675869,0.00464142308190492,invyellow_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000162328878307451,0.0136897354039284,0.0108219252204967,0.0384615384615385,0.0410514359889664,0.0163398692810458,invyellow_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0090040196516302,0.00326931665922287,0,0.0262035977955704,0.00499454148471616,invyellow_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
2,23,48,0.111111111111111,0.0586734693877551,0.00133303710286603,green_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000133625081427784,0.0081010205615594,0.00245536087123553,0.0655737704918033,0.0225424122705089,0.00384494664155681,green_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000361977846955766,0.0131325562875552,0.0099616303482227,0.177304964539007,0.0401291921068932,0.0148525538620958,green_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000108219252204967,0.00611438774958065,0.000811644391537254,0.0256410256410256,0.0183352263508032,0.00122549019607843,green_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000142920946851273,0.00693166592228674,0.00166145600714605,0.0792079207920791,0.0201726110013518,0.0025382096069869,green_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,8,5,0,0.0204081632653061,0.000138858031548545,invgreen_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00462676844443702,0.000785047353388231,0,0.0128747385544969,0.00122933668131408,invgreen_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00212842974009991,0.000246144935929921,0,0.00650384921688346,0.000366996243685505,invgreen_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00470753747091608,0.000865754017639738,0,0.0141165017037157,0.00130718954248366,invgreen_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00451987494417151,0.000875390799464047,0,0.0131537901632526,0.00133733624454149,invgreen_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
4,45,103,0.222222222222222,0.114795918367347,0.00286047544990002,brown_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.00106900065142227,0.0201940904307739,0.00721575439710034,0.524590163934426,0.0561933534743203,0.0112994350282486,brown_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000796351263302686,0.0154202562803157,0.00398175631651343,0.390070921985816,0.0471197239182373,0.00593670394197142,brown_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.00275959093122667,0.0441534548996266,0.0581137384340674,0.653846153846154,0.132403050462437,0.0877450980392157,brown_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000678874497543546,0.0160786065207682,0.00637784725323805,0.376237623762376,0.0467921389206613,0.00974344978165939,brown_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,20,34,0,0.0510204081632653,0.000944234614530104,invbrown_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0281781890460839,0.00267250162855568,0,0.0784104113409249,0.00418497593638836,invbrown_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0335046695142257,0.00405415188590458,0,0.102380320325635,0.00604464401364362,invbrown_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0170445322222824,0,0,0.0511114716858673,0,invbrown_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0313354175971416,0.00316212594908441,0,0.0911926796298223,0.00483078602620087,invbrown_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
1,9,10,0.0555555555555556,0.0229591836734694,0.00027771606309709,red_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000233843892498622,0.0922514155907063,0.000618016001603501,0.114754098360656,0.256704624680455,0.00096777568528981,red_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000188228480416998,0.0832114674581916,0.000825309491059147,0.0921985815602834,0.254269533669587,0.00123051681706317,red_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000270548130512418,0.101942535577079,0.00200205616579189,0.064102564102564,0.305695278273568,0.00302287581699347,red_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000357302367128182,0.10890576150067,0.00266190263510496,0.198019801980198,0.316938754289279,0.00406659388646288,red_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
1,29,127,0.0555555555555556,0.0739795918367347,0.00352699400133304,invred_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
8.3515675892365e-05,0.0270256727187693,0.0116754914897526,0.040983606557377,0.0752033465024402,0.0182831136220967,invred_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000130312024904076,0.0281329182654022,0.0122927676826178,0.0638297872340426,0.0859658437306433,0.0183282241699408,invred_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0165034359612575,0.00146095990476706,0,0.0494888852831414,0.00220588235294118,invred_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.012094685127289,0.00041089772219741,0,0.0351980867214308,0.000627729257641921,invred_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
1,21,77,0.0555555555555556,0.0535714285714286,0.00213841368584759,turquoise_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.000100218811070838,0.0912993368855334,0.00591290985317944,0.0491803278688525,0.254055310248664,0.00925925925925926,turquoise_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
8.68746832693839e-05,0.0892926952870484,0.00328675885035836,0.0425531914893617,0.272851960003539,0.00490047925391823,turquoise_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0848980033547968,0.000865754017639738,0,0.254583806587701,0.00130718954248366,turquoise_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0.00041089772219741,0.111782045556052,0.0140955783832068,0.227722772277228,0.325309348029531,0.0215338427947598,turquoise_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,6,16,0,0.0153061224489796,0.000444345700955343,invturquoise_unique,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.0051946750405051,0.00268920476373415,0,0.0144550313734604,0.00421113203599079,invturquoise_P1,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00518352276840658,0.00314196771157605,0,0.0158393062560835,0.0046845991105738,invturquoise_P2,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00681781288891295,0.00497808560142849,0,0.0204445886743469,0.00751633986928105,invturquoise_P3,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
0,0.00316212594908442,0.000964716391246092,0,0.00920245398773008,0.00147379912663755,invturquoise_P4,NaraCOVID_CD8_012_TCR.wgcna.aim.csv
25,234,31851,0.223214285714286,0.258563535911602,0.957809586816624,singlet_unique,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.000359379813122498,0.00338843823801212,0.398381079508505,0.00214965707851367,0.0103626943005181,0.787570200960823,singlet_P1,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.000122156054359444,0.0027256069628951,0.523530309970988,0.000892558295213656,0.0104346301113612,0.869750510521176,singlet_P2,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.000540703869213276,0.00189246354224647,0.310300408708513,0.00159947311473868,0.00930851063829788,0.676560332871012,singlet_P3,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.000678289438821472,0.00500238461130836,0.327963541942663,0.00343163538873994,0.0144967597284929,0.717215964399944,singlet_P4,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
20,148,406,0.178571428571429,0.16353591160221,0.0122090575569856,0_unique,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.00672553650272102,0.0307697573330595,0.0201252695348598,0.0402292967550415,0.094101638143089,0.0397861830976385,0_P1,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.00387081997251489,0.0188425713849443,0.0179951137578256,0.0282829409795827,0.0721363224505305,0.0298956126888294,0_P2,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.00392805457928468,0.0194017270717705,0.0127860562013963,0.0116197017453074,0.0954317897371714,0.027877947295423,0_P3,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.00517195697101373,0.0291558475968417,0.020762015791426,0.0261662198391421,0.0844927669768728,0.0454039771937144,0_P4,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
6,66,176,0.0535714285714286,0.0729281767955801,0.00529259637938293,blue_unique,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.0014717459013588,0.0211520690009241,0.0259437998425574,0.0088033575596274,0.064688334118386,0.0512889911360715,blue_P1,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.000366468163078333,0.00671094823637197,0.00407695831424645,0.00267767488564097,0.0256919884254523,0.00677312565796984,blue_P2,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.000492994704282693,0.00771298166377761,0.00555016618692451,0.00145834313402644,0.0379380475594493,0.0121012482662968,blue_P3,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.000498118806634519,0.00725981664988607,0.00529913624079275,0.0025201072386059,0.0210387296907153,0.0115885597737913,blue_P4,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
2,20,27,0.0178571428571429,0.0220994475138122,0.000811932399109882,invblue_unique,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
0.000136906595475237,0.00131772598144916,0.000222473217647261,0.00081891698229092,0.00402993667242372,0.000439813248528318,invblue_P1,NaraCOVID_CD8_021_TCR.wgcna.aim.csv
